mudra,image_path,landmark_path,status,num_hands_detected,expected_hands
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _313.jpg,data/landmarks/Shivalinga/Shivalinga _313.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _314.jpg,data/landmarks/Shivalinga/Shivalinga _314.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _315.jpg,data/landmarks/Shivalinga/Shivalinga _315.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _316.jpg,data/landmarks/Shivalinga/Shivalinga _316.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _317.jpg,data/landmarks/Shivalinga/Shivalinga _317.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _318.jpg,data/landmarks/Shivalinga/Shivalinga _318.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _319.jpg,data/landmarks/Shivalinga/Shivalinga _319.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _32.jpg,data/landmarks/Shivalinga/Shivalinga _32.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _320.jpg,data/landmarks/Shivalinga/Shivalinga _320.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _321.jpg,data/landmarks/Shivalinga/Shivalinga _321.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _322.jpg,data/landmarks/Shivalinga/Shivalinga _322.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _323.jpg,data/landmarks/Shivalinga/Shivalinga _323.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _324.jpg,data/landmarks/Shivalinga/Shivalinga _324.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _325.jpg,data/landmarks/Shivalinga/Shivalinga _325.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _326.jpg,data/landmarks/Shivalinga/Shivalinga _326.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _327.jpg,data/landmarks/Shivalinga/Shivalinga _327.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _328.jpg,data/landmarks/Shivalinga/Shivalinga _328.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _329.jpg,data/landmarks/Shivalinga/Shivalinga _329.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _33.jpg,data/landmarks/Shivalinga/Shivalinga _33.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _330.jpg,data/landmarks/Shivalinga/Shivalinga _330.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _331.jpg,data/landmarks/Shivalinga/Shivalinga _331.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _332.jpg,data/landmarks/Shivalinga/Shivalinga _332.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _333.jpg,data/landmarks/Shivalinga/Shivalinga _333.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _334.jpg,data/landmarks/Shivalinga/Shivalinga _334.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _335.jpg,data/landmarks/Shivalinga/Shivalinga _335.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _336.jpg,data/landmarks/Shivalinga/Shivalinga _336.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _337.jpg,data/landmarks/Shivalinga/Shivalinga _337.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _338.jpg,data/landmarks/Shivalinga/Shivalinga _338.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _339.jpg,data/landmarks/Shivalinga/Shivalinga _339.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _34.jpg,data/landmarks/Shivalinga/Shivalinga _34.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _340.jpg,data/landmarks/Shivalinga/Shivalinga _340.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _341.jpg,data/landmarks/Shivalinga/Shivalinga _341.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _342.jpg,data/landmarks/Shivalinga/Shivalinga _342.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _343.jpg,data/landmarks/Shivalinga/Shivalinga _343.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _344.jpg,data/landmarks/Shivalinga/Shivalinga _344.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _345.jpg,data/landmarks/Shivalinga/Shivalinga _345.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _346.jpg,data/landmarks/Shivalinga/Shivalinga _346.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _347.jpg,data/landmarks/Shivalinga/Shivalinga _347.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _348.jpg,data/landmarks/Shivalinga/Shivalinga _348.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _349.jpg,data/landmarks/Shivalinga/Shivalinga _349.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _35.jpg,data/landmarks/Shivalinga/Shivalinga _35.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _350.jpg,data/landmarks/Shivalinga/Shivalinga _350.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _351.jpg,data/landmarks/Shivalinga/Shivalinga _351.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _352.jpg,data/landmarks/Shivalinga/Shivalinga _352.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _353.jpg,data/landmarks/Shivalinga/Shivalinga _353.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _354.jpg,data/landmarks/Shivalinga/Shivalinga _354.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _355.jpg,data/landmarks/Shivalinga/Shivalinga _355.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _356.jpg,data/landmarks/Shivalinga/Shivalinga _356.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _357.jpg,data/landmarks/Shivalinga/Shivalinga _357.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _358.jpg,data/landmarks/Shivalinga/Shivalinga _358.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _359.jpg,data/landmarks/Shivalinga/Shivalinga _359.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _36.jpg,data/landmarks/Shivalinga/Shivalinga _36.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _360.jpg,data/landmarks/Shivalinga/Shivalinga _360.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _361.jpg,data/landmarks/Shivalinga/Shivalinga _361.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _362.jpg,data/landmarks/Shivalinga/Shivalinga _362.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _363.jpg,data/landmarks/Shivalinga/Shivalinga _363.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _364.jpg,data/landmarks/Shivalinga/Shivalinga _364.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _365.jpg,data/landmarks/Shivalinga/Shivalinga _365.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _366.jpg,data/landmarks/Shivalinga/Shivalinga _366.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _367.jpg,data/landmarks/Shivalinga/Shivalinga _367.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _368.jpg,data/landmarks/Shivalinga/Shivalinga _368.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _369.jpg,data/landmarks/Shivalinga/Shivalinga _369.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _37.jpg,data/landmarks/Shivalinga/Shivalinga _37.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _370.jpg,data/landmarks/Shivalinga/Shivalinga _370.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _371.jpg,data/landmarks/Shivalinga/Shivalinga _371.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _372.jpg,data/landmarks/Shivalinga/Shivalinga _372.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _373.jpg,data/landmarks/Shivalinga/Shivalinga _373.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _374.jpg,data/landmarks/Shivalinga/Shivalinga _374.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _375.jpg,data/landmarks/Shivalinga/Shivalinga _375.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _376.jpg,data/landmarks/Shivalinga/Shivalinga _376.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _377.jpg,data/landmarks/Shivalinga/Shivalinga _377.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _378.jpg,data/landmarks/Shivalinga/Shivalinga _378.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _379.jpg,data/landmarks/Shivalinga/Shivalinga _379.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _38.jpg,data/landmarks/Shivalinga/Shivalinga _38.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _380.jpg,data/landmarks/Shivalinga/Shivalinga _380.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _381.jpg,data/landmarks/Shivalinga/Shivalinga _381.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _382.jpg,data/landmarks/Shivalinga/Shivalinga _382.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _383.jpg,data/landmarks/Shivalinga/Shivalinga _383.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _384.jpg,data/landmarks/Shivalinga/Shivalinga _384.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _385.jpg,data/landmarks/Shivalinga/Shivalinga _385.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _386.jpg,data/landmarks/Shivalinga/Shivalinga _386.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _387.jpg,data/landmarks/Shivalinga/Shivalinga _387.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _388.jpg,data/landmarks/Shivalinga/Shivalinga _388.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _389.jpg,data/landmarks/Shivalinga/Shivalinga _389.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _39.jpg,data/landmarks/Shivalinga/Shivalinga _39.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _390.jpg,data/landmarks/Shivalinga/Shivalinga _390.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _391.jpg,data/landmarks/Shivalinga/Shivalinga _391.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _392.jpg,data/landmarks/Shivalinga/Shivalinga _392.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _393.jpg,data/landmarks/Shivalinga/Shivalinga _393.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _394.jpg,data/landmarks/Shivalinga/Shivalinga _394.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _395.jpg,data/landmarks/Shivalinga/Shivalinga _395.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _396.jpg,data/landmarks/Shivalinga/Shivalinga _396.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _397.jpg,data/landmarks/Shivalinga/Shivalinga _397.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _398.jpg,data/landmarks/Shivalinga/Shivalinga _398.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _399.jpg,data/landmarks/Shivalinga/Shivalinga _399.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _4.jpg,data/landmarks/Shivalinga/Shivalinga _4.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _40.jpg,data/landmarks/Shivalinga/Shivalinga _40.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _400.jpg,data/landmarks/Shivalinga/Shivalinga _400.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _401.jpg,data/landmarks/Shivalinga/Shivalinga _401.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _402.jpg,data/landmarks/Shivalinga/Shivalinga _402.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _403.jpg,data/landmarks/Shivalinga/Shivalinga _403.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _404.jpg,data/landmarks/Shivalinga/Shivalinga _404.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _405.jpg,data/landmarks/Shivalinga/Shivalinga _405.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _406.jpg,data/landmarks/Shivalinga/Shivalinga _406.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _407.jpg,data/landmarks/Shivalinga/Shivalinga _407.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _408.jpg,data/landmarks/Shivalinga/Shivalinga _408.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _409.jpg,data/landmarks/Shivalinga/Shivalinga _409.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _41.jpg,data/landmarks/Shivalinga/Shivalinga _41.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _410.jpg,data/landmarks/Shivalinga/Shivalinga _410.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _411.jpg,data/landmarks/Shivalinga/Shivalinga _411.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _412.jpg,data/landmarks/Shivalinga/Shivalinga _412.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _413.jpg,data/landmarks/Shivalinga/Shivalinga _413.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _414.jpg,data/landmarks/Shivalinga/Shivalinga _414.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _415.jpg,data/landmarks/Shivalinga/Shivalinga _415.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _416.jpg,data/landmarks/Shivalinga/Shivalinga _416.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _417.jpg,data/landmarks/Shivalinga/Shivalinga _417.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _418.jpg,data/landmarks/Shivalinga/Shivalinga _418.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _419.jpg,data/landmarks/Shivalinga/Shivalinga _419.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _42.jpg,data/landmarks/Shivalinga/Shivalinga _42.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _420.jpg,data/landmarks/Shivalinga/Shivalinga _420.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _421.jpg,data/landmarks/Shivalinga/Shivalinga _421.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _422.jpg,data/landmarks/Shivalinga/Shivalinga _422.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _423.jpg,data/landmarks/Shivalinga/Shivalinga _423.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _424.jpg,data/landmarks/Shivalinga/Shivalinga _424.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _425.jpg,data/landmarks/Shivalinga/Shivalinga _425.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _426.jpg,data/landmarks/Shivalinga/Shivalinga _426.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _427.jpg,data/landmarks/Shivalinga/Shivalinga _427.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _428.jpg,data/landmarks/Shivalinga/Shivalinga _428.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _429.jpg,data/landmarks/Shivalinga/Shivalinga _429.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _43.jpg,data/landmarks/Shivalinga/Shivalinga _43.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _430.jpg,data/landmarks/Shivalinga/Shivalinga _430.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _431.jpg,data/landmarks/Shivalinga/Shivalinga _431.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _432.jpg,data/landmarks/Shivalinga/Shivalinga _432.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _433.jpg,data/landmarks/Shivalinga/Shivalinga _433.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _434.jpg,data/landmarks/Shivalinga/Shivalinga _434.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _435.jpg,data/landmarks/Shivalinga/Shivalinga _435.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _436.jpg,data/landmarks/Shivalinga/Shivalinga _436.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _437.jpg,data/landmarks/Shivalinga/Shivalinga _437.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _438.jpg,data/landmarks/Shivalinga/Shivalinga _438.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _439.jpg,data/landmarks/Shivalinga/Shivalinga _439.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _44.jpg,data/landmarks/Shivalinga/Shivalinga _44.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _440.jpg,data/landmarks/Shivalinga/Shivalinga _440.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _441.jpg,data/landmarks/Shivalinga/Shivalinga _441.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _442.jpg,data/landmarks/Shivalinga/Shivalinga _442.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _443.jpg,data/landmarks/Shivalinga/Shivalinga _443.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _444.jpg,data/landmarks/Shivalinga/Shivalinga _444.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _445.jpg,data/landmarks/Shivalinga/Shivalinga _445.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _446.jpg,data/landmarks/Shivalinga/Shivalinga _446.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _447.jpg,data/landmarks/Shivalinga/Shivalinga _447.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _448.jpg,data/landmarks/Shivalinga/Shivalinga _448.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _449.jpg,data/landmarks/Shivalinga/Shivalinga _449.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _45.jpg,data/landmarks/Shivalinga/Shivalinga _45.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _450.jpg,data/landmarks/Shivalinga/Shivalinga _450.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _451.jpg,data/landmarks/Shivalinga/Shivalinga _451.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _452.jpg,data/landmarks/Shivalinga/Shivalinga _452.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _453.jpg,data/landmarks/Shivalinga/Shivalinga _453.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _454.jpg,data/landmarks/Shivalinga/Shivalinga _454.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _455.jpg,data/landmarks/Shivalinga/Shivalinga _455.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _456.jpg,data/landmarks/Shivalinga/Shivalinga _456.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _457.jpg,data/landmarks/Shivalinga/Shivalinga _457.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _458.jpg,data/landmarks/Shivalinga/Shivalinga _458.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _459.jpg,data/landmarks/Shivalinga/Shivalinga _459.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _46.jpg,data/landmarks/Shivalinga/Shivalinga _46.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _460.jpg,data/landmarks/Shivalinga/Shivalinga _460.json,ok,2,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _461.jpg,data/landmarks/Shivalinga/Shivalinga _461.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _462.jpg,data/landmarks/Shivalinga/Shivalinga _462.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _463.jpg,data/landmarks/Shivalinga/Shivalinga _463.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _464.jpg,data/landmarks/Shivalinga/Shivalinga _464.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _465.jpg,data/landmarks/Shivalinga/Shivalinga _465.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _466.jpg,data/landmarks/Shivalinga/Shivalinga _466.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _467.jpg,data/landmarks/Shivalinga/Shivalinga _467.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _468.jpg,data/landmarks/Shivalinga/Shivalinga _468.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _469.jpg,data/landmarks/Shivalinga/Shivalinga _469.json,no_hand_detected,0,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _47.jpg,data/landmarks/Shivalinga/Shivalinga _47.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _470.jpg,data/landmarks/Shivalinga/Shivalinga _470.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _471.jpg,data/landmarks/Shivalinga/Shivalinga _471.json,wrong_hand_count,1,2
Shivalinga,data/raw/Shivalinga(1)/Shivalinga _472.jpg,data/landmarks/Shivalinga/Shivalinga _472.json,wrong_hand_count,1,2
