mudra,image_path,landmark_path,status,hand_count_quality,num_hands_detected,expected_hands
Swastikam,data/raw/Swastikam(1)/Swastika​m _657.jpg,data/landmarks_pathB/Swastikam/Swastika​m _657.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _658.jpg,data/landmarks_pathB/Swastikam/Swastika​m _658.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _659.jpg,data/landmarks_pathB/Swastikam/Swastika​m _659.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _66.jpg,data/landmarks_pathB/Swastikam/Swastika​m _66.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _660.jpg,data/landmarks_pathB/Swastikam/Swastika​m _660.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _661.jpg,data/landmarks_pathB/Swastikam/Swastika​m _661.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _662.jpg,data/landmarks_pathB/Swastikam/Swastika​m _662.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _663.jpg,data/landmarks_pathB/Swastikam/Swastika​m _663.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _664.jpg,data/landmarks_pathB/Swastikam/Swastika​m _664.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _665.jpg,data/landmarks_pathB/Swastikam/Swastika​m _665.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _666.jpg,data/landmarks_pathB/Swastikam/Swastika​m _666.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _667.jpg,data/landmarks_pathB/Swastikam/Swastika​m _667.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _668.jpg,data/landmarks_pathB/Swastikam/Swastika​m _668.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _669.jpg,data/landmarks_pathB/Swastikam/Swastika​m _669.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _67.jpg,data/landmarks_pathB/Swastikam/Swastika​m _67.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _670.jpg,data/landmarks_pathB/Swastikam/Swastika​m _670.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _671.jpg,data/landmarks_pathB/Swastikam/Swastika​m _671.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _672.jpg,data/landmarks_pathB/Swastikam/Swastika​m _672.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _673.jpg,data/landmarks_pathB/Swastikam/Swastika​m _673.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _674.jpg,data/landmarks_pathB/Swastikam/Swastika​m _674.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _675.jpg,data/landmarks_pathB/Swastikam/Swastika​m _675.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _676.jpg,data/landmarks_pathB/Swastikam/Swastika​m _676.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _677.jpg,data/landmarks_pathB/Swastikam/Swastika​m _677.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _678.jpg,data/landmarks_pathB/Swastikam/Swastika​m _678.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _679.jpg,data/landmarks_pathB/Swastikam/Swastika​m _679.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _68.jpg,data/landmarks_pathB/Swastikam/Swastika​m _68.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _680.jpg,data/landmarks_pathB/Swastikam/Swastika​m _680.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _681.jpg,data/landmarks_pathB/Swastikam/Swastika​m _681.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _682.jpg,data/landmarks_pathB/Swastikam/Swastika​m _682.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _683.jpg,data/landmarks_pathB/Swastikam/Swastika​m _683.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _684.jpg,data/landmarks_pathB/Swastikam/Swastika​m _684.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _685.jpg,data/landmarks_pathB/Swastikam/Swastika​m _685.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _686.jpg,data/landmarks_pathB/Swastikam/Swastika​m _686.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _687.jpg,data/landmarks_pathB/Swastikam/Swastika​m _687.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _688.jpg,data/landmarks_pathB/Swastikam/Swastika​m _688.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _689.jpg,data/landmarks_pathB/Swastikam/Swastika​m _689.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _69.jpg,data/landmarks_pathB/Swastikam/Swastika​m _69.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _690.jpg,data/landmarks_pathB/Swastikam/Swastika​m _690.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _691.jpg,data/landmarks_pathB/Swastikam/Swastika​m _691.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _692.jpg,data/landmarks_pathB/Swastikam/Swastika​m _692.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _693.jpg,data/landmarks_pathB/Swastikam/Swastika​m _693.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _694.jpg,data/landmarks_pathB/Swastikam/Swastika​m _694.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _695.jpg,data/landmarks_pathB/Swastikam/Swastika​m _695.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _696.jpg,data/landmarks_pathB/Swastikam/Swastika​m _696.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _697.jpg,data/landmarks_pathB/Swastikam/Swastika​m _697.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _698.jpg,data/landmarks_pathB/Swastikam/Swastika​m _698.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _699.jpg,data/landmarks_pathB/Swastikam/Swastika​m _699.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _7.jpg,data/landmarks_pathB/Swastikam/Swastika​m _7.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _70.jpg,data/landmarks_pathB/Swastikam/Swastika​m _70.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _700.jpg,data/landmarks_pathB/Swastikam/Swastika​m _700.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _701.jpg,data/landmarks_pathB/Swastikam/Swastika​m _701.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _702.jpg,data/landmarks_pathB/Swastikam/Swastika​m _702.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _703.jpg,data/landmarks_pathB/Swastikam/Swastika​m _703.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _704.jpg,data/landmarks_pathB/Swastikam/Swastika​m _704.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _705.jpg,data/landmarks_pathB/Swastikam/Swastika​m _705.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _706.jpg,data/landmarks_pathB/Swastikam/Swastika​m _706.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _707.jpg,data/landmarks_pathB/Swastikam/Swastika​m _707.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _708.jpg,data/landmarks_pathB/Swastikam/Swastika​m _708.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _709.jpg,data/landmarks_pathB/Swastikam/Swastika​m _709.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _71.jpg,data/landmarks_pathB/Swastikam/Swastika​m _71.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _710.jpg,data/landmarks_pathB/Swastikam/Swastika​m _710.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _711.jpg,data/landmarks_pathB/Swastikam/Swastika​m _711.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _712.jpg,data/landmarks_pathB/Swastikam/Swastika​m _712.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _713.jpg,data/landmarks_pathB/Swastikam/Swastika​m _713.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _714.jpg,data/landmarks_pathB/Swastikam/Swastika​m _714.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _715.jpg,data/landmarks_pathB/Swastikam/Swastika​m _715.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _716.jpg,data/landmarks_pathB/Swastikam/Swastika​m _716.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _717.jpg,data/landmarks_pathB/Swastikam/Swastika​m _717.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _718.jpg,data/landmarks_pathB/Swastikam/Swastika​m _718.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _719.jpg,data/landmarks_pathB/Swastikam/Swastika​m _719.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _72.jpg,data/landmarks_pathB/Swastikam/Swastika​m _72.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _720.jpg,data/landmarks_pathB/Swastikam/Swastika​m _720.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _721.jpg,data/landmarks_pathB/Swastikam/Swastika​m _721.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _722.jpg,data/landmarks_pathB/Swastikam/Swastika​m _722.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _723.jpg,data/landmarks_pathB/Swastikam/Swastika​m _723.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _724.jpg,data/landmarks_pathB/Swastikam/Swastika​m _724.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _725.jpg,data/landmarks_pathB/Swastikam/Swastika​m _725.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _726.jpg,data/landmarks_pathB/Swastikam/Swastika​m _726.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _727.jpg,data/landmarks_pathB/Swastikam/Swastika​m _727.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _728.jpg,data/landmarks_pathB/Swastikam/Swastika​m _728.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _729.jpg,data/landmarks_pathB/Swastikam/Swastika​m _729.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _73.jpg,data/landmarks_pathB/Swastikam/Swastika​m _73.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _730.jpg,data/landmarks_pathB/Swastikam/Swastika​m _730.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _731.jpg,data/landmarks_pathB/Swastikam/Swastika​m _731.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _732.jpg,data/landmarks_pathB/Swastikam/Swastika​m _732.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _733.jpg,data/landmarks_pathB/Swastikam/Swastika​m _733.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _734.jpg,data/landmarks_pathB/Swastikam/Swastika​m _734.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _735.jpg,data/landmarks_pathB/Swastikam/Swastika​m _735.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _736.jpg,data/landmarks_pathB/Swastikam/Swastika​m _736.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _737.jpg,data/landmarks_pathB/Swastikam/Swastika​m _737.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _738.jpg,data/landmarks_pathB/Swastikam/Swastika​m _738.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _739.jpg,data/landmarks_pathB/Swastikam/Swastika​m _739.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _74.jpg,data/landmarks_pathB/Swastikam/Swastika​m _74.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _740.jpg,data/landmarks_pathB/Swastikam/Swastika​m _740.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _741.jpg,data/landmarks_pathB/Swastikam/Swastika​m _741.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _742.jpg,data/landmarks_pathB/Swastikam/Swastika​m _742.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _743.jpg,data/landmarks_pathB/Swastikam/Swastika​m _743.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _744.jpg,data/landmarks_pathB/Swastikam/Swastika​m _744.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _75.jpg,data/landmarks_pathB/Swastikam/Swastika​m _75.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _76.jpg,data/landmarks_pathB/Swastikam/Swastika​m _76.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _77.jpg,data/landmarks_pathB/Swastikam/Swastika​m _77.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _78.jpg,data/landmarks_pathB/Swastikam/Swastika​m _78.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _79.jpg,data/landmarks_pathB/Swastikam/Swastika​m _79.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _8.jpg,data/landmarks_pathB/Swastikam/Swastika​m _8.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _80.jpg,data/landmarks_pathB/Swastikam/Swastika​m _80.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _81.jpg,data/landmarks_pathB/Swastikam/Swastika​m _81.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _82.jpg,data/landmarks_pathB/Swastikam/Swastika​m _82.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _83.jpg,data/landmarks_pathB/Swastikam/Swastika​m _83.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _84.jpg,data/landmarks_pathB/Swastikam/Swastika​m _84.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _85.jpg,data/landmarks_pathB/Swastikam/Swastika​m _85.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _86.jpg,data/landmarks_pathB/Swastikam/Swastika​m _86.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _87.jpg,data/landmarks_pathB/Swastikam/Swastika​m _87.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _88.jpg,data/landmarks_pathB/Swastikam/Swastika​m _88.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _89.jpg,data/landmarks_pathB/Swastikam/Swastika​m _89.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _9.jpg,data/landmarks_pathB/Swastikam/Swastika​m _9.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _90.jpg,data/landmarks_pathB/Swastikam/Swastika​m _90.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _91.jpg,data/landmarks_pathB/Swastikam/Swastika​m _91.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _92.jpg,data/landmarks_pathB/Swastikam/Swastika​m _92.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _93.jpg,data/landmarks_pathB/Swastikam/Swastika​m _93.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _94.jpg,data/landmarks_pathB/Swastikam/Swastika​m _94.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _95.jpg,data/landmarks_pathB/Swastikam/Swastika​m _95.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _96.jpg,data/landmarks_pathB/Swastikam/Swastika​m _96.json,ok,expected_match,2,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _97.jpg,data/landmarks_pathB/Swastikam/Swastika​m _97.json,ok,partial_detection,1,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _98.jpg,data/landmarks_pathB/Swastikam/Swastika​m _98.json,no_hand_detected,not_applicable,0,2
Swastikam,data/raw/Swastikam(1)/Swastika​m _99.jpg,data/landmarks_pathB/Swastikam/Swastika​m _99.json,ok,partial_detection,1,2
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_0.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_0.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_1.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_1.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_10.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_10.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_100.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_100.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_101.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_101.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_102.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_102.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_103.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_103.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_104.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_104.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_105.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_105.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_106.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_106.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_107.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_107.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_108.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_108.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_109.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_109.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_11.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_11.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_110.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_110.json,no_hand_detected,not_applicable,0,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_111.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_111.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_112.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_112.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_113.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_113.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_114.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_114.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_115.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_115.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_116.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_116.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_117.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_117.json,ok,expected_match,1,1
Tamarachudam,data/raw/Tamarachudam(1)/Tamarachudam_118.jpg,data/landmarks_pathB/Tamarachudam/Tamarachudam_118.json,ok,expected_match,1,1
